archetype_id,state_id,climate_scenario_id,model_scenario_id,model_contract_version,central_thermal_assumptions_sha256,behaviour_assumptions_sha256,occupant_distribution_sha256,archetype_state_sha256,model_scenario_sha256,weather_panel_sha256,occupant_seed_bank_count,occupant_seed_bank_sha256,occupant_seed_prefix_sha256,seed_count,previous_seed_count,metric,statistic,value,previous_value,absolute_floor,relative_change,relative_tolerance,criterion_pass,all_statistics_pass,consecutive_passing_expansions,required_consecutive_expansions,converged_at_checkpoint,panel_all_groups_statistics_pass,panel_consecutive_passing_expansions,panel_converged_at_checkpoint
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,heating_intensity_kWh_m2,median,57.535177982804797,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,heating_intensity_kWh_m2,p95,75.358527890007224,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,cooling_intensity_kWh_m2,mean,2.3877777654288264,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,cooling_intensity_kWh_m2,median,2.3074297398122288,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,cooling_intensity_kWh_m2,p95,4.8055626009498598,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_heating_W,mean,7493.0859712778283,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_heating_W,median,7349.1781599085925,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_heating_W,p95,8471.225833122211,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_cooling_W,mean,3702.4183482617755,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_cooling_W,median,3739.6940953310345,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_cooling_W,p95,4703.2014599037348,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,heating_intensity_kWh_m2,mean,59.393684547775514,59.371600908299314,1,0.00037181797432413031,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,heating_intensity_kWh_m2,median,57.60222289840479,57.535177982804797,1,0.0011639293108226553,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,heating_intensity_kWh_m2,p95,77.8148941927181,75.358527890007224,1,0.031566788443191662,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,cooling_intensity_kWh_m2,mean,2.3449585039133312,2.3877777654288264,1,0.018260136136327036,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,cooling_intensity_kWh_m2,median,2.2522164360429686,2.3074297398122288,1,0.024515096722350162,0.02,False,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,cooling_intensity_kWh_m2,p95,4.8254919433570302,4.8055626009498598,1,0.004130012575112892,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,peak_heating_W,mean,7498.0466212556248,7493.0859712778283,100,0.00066159230908673398,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,peak_heating_W,median,7349.1781599085925,7349.1781599085925,100,0,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,peak_heating_W,p95,8558.1481235755255,8471.225833122211,100,0.010156670485039349,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,peak_cooling_W,mean,3653.7828494383202,3702.4183482617755,100,0.013310998717652789,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,peak_cooling_W,median,3720.0440194128832,3739.6940953310345,100,0.0052822159672327113,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,2063071df976f1cac9f6aea690c2aef6ea0bdefe943f07ae1c5166c5ad9979e4,10,5,peak_cooling_W,p95,4671.8992198958422,4703.2014599037348,100,0.0067001102837553174,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,heating_intensity_kWh_m2,mean,59.328095464697505,59.393684547775514,1,0.0011055315793347437,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,heating_intensity_kWh_m2,median,57.60222289840479,57.60222289840479,1,0,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,heating_intensity_kWh_m2,p95,77.850803496491764,77.8148941927181,1,0.00046125797244061064,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,cooling_intensity_kWh_m2,mean,2.3375557678071992,2.3449585039133312,1,0.0031668703729264493,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,cooling_intensity_kWh_m2,median,2.2263586078159872,2.2522164360429686,1,0.011614403958195876,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,cooling_intensity_kWh_m2,p95,4.8541023616077563,4.8254919433570302,1,0.0058940698237047165,0.02,True,False,0,2,False,False,0,False
BE_TABULA_13,TABULA_standard_B_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,5425e9370287189ca45179f958739e4d1ea29f5439b14d2d1b6a877cf57e26a0,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,1f7bdd094d6a8634c38dd67d232f10ebdc75032637483205a54e37449f9f3c93,20,10,peak_heating_W,mean,7510.0816474127569,7498.0466212556248,100,0.0016025160207516719,0.02,True,False,0,2,False,False,0,False
