timestamp_utc,active_occupants_mean,active_occupancy,appliance_electricity_W,lighting_electricity_W,total_electricity_W,occupant_sensible_gain_W,appliance_sensible_gain_W,lighting_sensible_gain_W,Phi_int_W,theta_set_heat_C,theta_set_cool_C
2015-10-07 06:00:00+00:00,1.0,True,1085.4119064635206,95.47739036548707,1180.8892968290077,70.0,1085.4119064635206,95.47739036548707,1250.8892968290077,20.0,26.0
2015-10-07 07:00:00+00:00,0.8333333333333334,True,421.26103616470317,115.25081440567672,536.5118505703799,58.333333333333336,421.26103616470317,115.25081440567672,594.8451839037132,20.0,26.0
2015-10-07 08:00:00+00:00,0.16666666666666666,True,215.7926225610491,2.4212355967579144,218.213858157807,11.666666666666666,215.7926225610491,2.4212355967579144,229.88052482447367,20.0,26.0
2015-10-07 09:00:00+00:00,1.0,True,1040.5631695665854,18.159266975684364,1058.7224365422699,70.0,1040.5631695665854,18.159266975684364,1128.7224365422699,20.0,26.0
2015-10-07 10:00:00+00:00,1.0,True,263.2298258617612,114.20161231374829,377.43143817550947,70.0,263.2298258617612,114.20161231374829,447.43143817550947,20.0,26.0
2015-10-07 11:00:00+00:00,1.0,True,271.4605683904346,163.7562341940603,435.2168025844949,70.0,271.4605683904346,163.7562341940603,505.2168025844949,20.0,26.0
2015-10-07 12:00:00+00:00,1.0,True,1303.4442691308573,124.57257145319471,1428.016840584052,70.0,1303.4442691308573,124.57257145319471,1498.016840584052,20.0,26.0
2015-10-07 13:00:00+00:00,1.0,True,698.1562262870304,46.50790042105825,744.6641267080887,70.0,698.1562262870304,46.50790042105825,814.6641267080887,20.0,26.0
2015-10-07 14:00:00+00:00,1.0,True,853.0276506625033,144.1442258603212,997.1718765228245,70.0,853.0276506625033,144.1442258603212,1067.1718765228245,20.0,26.0
2015-10-07 15:00:00+00:00,1.0,True,1608.1245683231623,85.53014745547334,1693.6547157786356,70.0,1608.1245683231623,85.53014745547334,1763.6547157786356,20.0,26.0
2015-10-07 16:00:00+00:00,1.0,True,573.0875223835396,129.61681227977365,702.7043346633133,70.0,573.0875223835396,129.61681227977365,772.7043346633133,20.0,26.0
2015-10-07 17:00:00+00:00,1.0,True,581.0647204518244,102.33755788963451,683.4022783414589,70.0,581.0647204518244,102.33755788963451,753.4022783414589,20.0,26.0
2015-10-07 18:00:00+00:00,0.5,True,182.44127319822505,52.05656533029516,234.49783852852022,35.0,182.44127319822505,52.05656533029516,269.4978385285202,20.0,26.0
2015-10-07 19:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-10-07 20:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-10-07 21:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-10-07 22:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-10-07 23:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-10-08 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-10-08 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
